4 Sy Sy Sz Sz 2101 2102 12101 12102 0.0334286
4 Sz Sz Sz Sz 2201 2202 12201 12202 0.0334286
4 Sx Sx Sz Sz 2201 2202 12201 12202 0.0334286
4 Sy Sy Sz Sz 2201 2202 12201 12202 0.0334286
4 Sz Sz Sz Sz 2301 2302 12301 12302 0.0334286
4 Sx Sx Sz Sz 2301 2302 12301 12302 0.0334286
4 Sy Sy Sz Sz 2301 2302 12301 12302 0.0334286
4 Sz Sz Sz Sz 2401 2402 12401 12402 0.0334286
4 Sx Sx Sz Sz 2401 2402 12401 12402 0.0334286
4 Sy Sy Sz Sz 2401 2402 12401 12402 0.0334286
4 Sz Sz Sz Sz 2501 2502 12501 12502 0.0334286
4 Sx Sx Sz Sz 2501 2502 12501 12502 0.0334286
4 Sy Sy Sz Sz 2501 2502 12501 12502 0.0334286
4 Sz Sz Sz Sz 2601 2602 12601 12602 0.0334286
4 Sx Sx Sz Sz 2601 2602 12601 12602 0.0334286
4 Sy Sy Sz Sz 2601 2602 12601 12602 0.0334286
4 Sz Sz Sz Sz 2701 2702 12701 12702 0.0334286
4 Sx Sx Sz Sz 2701 2702 12701 12702 0.0334286
4 Sy Sy Sz Sz 2701 2702 12701 12702 0.0334286
4 Sz Sz Sz Sz 2801 2802 12801 12802 0.0334286
4 Sx Sx Sz Sz 2801 2802 12801 12802 0.0334286
4 Sy Sy Sz Sz 2801 2802 12801 12802 0.0334286
4 Sz Sz Sz Sz 2901 2902 12901 12902 0.0334286
4 Sx Sx Sz Sz 2901 2902 12901 12902 0.0334286
4 Sy Sy Sz Sz 2901 2902 12901 12902 0.0334286
4 Sz Sz Sz Sz 3001 3002 13001 13002 0.0334286
4 Sx Sx Sz Sz 3001 3002 13001 13002 0.0334286
4 Sy Sy Sz Sz 3001 3002 13001 13002 0.0334286
4 Sz Sz Sz Sz 3101 3102 13101 13102 0.0334286
4 Sx Sx Sz Sz 3101 3102 13101 13102 0.0334286
4 Sy Sy Sz Sz 3101 3102 13101 13102 0.0334286
4 Sz Sz Sz Sz 3201 3202 13201 13202 0.0334286
4 Sx Sx Sz Sz 3201 3202 13201 13202 0.0334286
4 Sy Sy Sz Sz 3201 3202 13201 13202 0.0334286
4 Sz Sz Sz Sz 3301 3302 13301 13302 0.0334286
4 Sx Sx Sz Sz 3301 3302 13301 13302 0.0334286
