2 Sy Sy 870 871 1
2 Sz Sz 902 903 1
2 Sx Sx 902 903 1
2 Sy Sy 902 903 1
2 Sz Sz 934 935 1
2 Sx Sx 934 935 1
2 Sy Sy 934 935 1
2 Sz Sz 966 967 1
2 Sx Sx 966 967 1
2 Sy Sy 966 967 1
2 Sz Sz 998 999 1
2 Sx Sx 998 999 1
2 Sy Sy 998 999 1
2 Sz Sz 7 8 1
2 Sx Sx 7 8 1
2 Sy Sy 7 8 1
2 Sz Sz 39 40 1
2 Sx Sx 39 40 1
2 Sy Sy 39 40 1
2 Sz Sz 71 72 1
2 Sx Sx 71 72 1
2 Sy Sy 71 72 1
2 Sz Sz 103 104 1
2 Sx Sx 103 104 1
2 Sy Sy 103 104 1
2 Sz Sz 135 136 1
2 Sx Sx 135 136 1
2 Sy Sy 135 136 1
2 Sz Sz 167 168 1
2 Sx Sx 167 168 1
2 Sy Sy 167 168 1
2 Sz Sz 199 200 1
2 Sx Sx 199 200 1
2 Sy Sy 199 200 1
2 Sz Sz 231 232 1
2 Sx Sx 231 232 1
2 Sy Sy 231 232 1
2 Sz Sz 263 264 1
2 Sx Sx 263 264 1
2 Sy Sy 263 264 1
2 Sz Sz 295 296 1
2 Sx Sx 295 296 1
2 Sy Sy 295 296 1
2 Sz Sz 327 328 1
2 Sx Sx 327 328 1
2 Sy Sy 327 328 1
2 Sz Sz 359 360 1
2 Sx Sx 359 360 1
2 Sy Sy 359 360 1
2 Sz Sz 391 392 1
2 Sx Sx 391 392 1
2 Sy Sy 391 392 1
2 Sz Sz 423 424 1
2 Sx Sx 423 424 1
2 Sy Sy 423 424 1
2 Sz Sz 455 456 1
2 Sx Sx 455 456 1
2 Sy Sy 455 456 1
2 Sz Sz 487 488 1
2 Sx Sx 487 488 1
2 Sy Sy 487 488 1
2 Sz Sz 519 520 1
2 Sx Sx 519 520 1
2 Sy Sy 519 520 1
2 Sz Sz 551 552 1
2 Sx Sx 551 552 1
2 Sy Sy 551 552 1
2 Sz Sz 583 584 1
2 Sx Sx 583 584 1
2 Sy Sy 583 584 1
2 Sz Sz 615 616 1
2 Sx Sx 615 616 1
