4 Sy Sy Sz Sz 49 58 50 57 -0.3
4 Sy Sy Sx Sx 49 58 50 57 -0.3
4 Sy Sy Sy Sy 49 58 50 57 -0.3
4 Sz Sz Sz Sz 57 58 1 2 0.3
4 Sz Sz Sx Sx 57 58 1 2 0.3
4 Sz Sz Sy Sy 57 58 1 2 0.3
4 Sx Sx Sz Sz 57 58 1 2 0.3
4 Sx Sx Sx Sx 57 58 1 2 0.3
4 Sx Sx Sy Sy 57 58 1 2 0.3
4 Sy Sy Sz Sz 57 58 1 2 0.3
4 Sy Sy Sx Sx 57 58 1 2 0.3
4 Sy Sy Sy Sy 57 58 1 2 0.3
4 Sz Sz Sz Sz 57 1 58 2 0.3
4 Sz Sz Sx Sx 57 1 58 2 0.3
4 Sz Sz Sy Sy 57 1 58 2 0.3
4 Sx Sx Sz Sz 57 1 58 2 0.3
4 Sx Sx Sx Sx 57 1 58 2 0.3
4 Sx Sx Sy Sy 57 1 58 2 0.3
4 Sy Sy Sz Sz 57 1 58 2 0.3
4 Sy Sy Sx Sx 57 1 58 2 0.3
4 Sy Sy Sy Sy 57 1 58 2 0.3
4 Sz Sz Sz Sz 57 2 58 1 -0.3
4 Sz Sz Sx Sx 57 2 58 1 -0.3
4 Sz Sz Sy Sy 57 2 58 1 -0.3
4 Sx Sx Sz Sz 57 2 58 1 -0.3
4 Sx Sx Sx Sx 57 2 58 1 -0.3
4 Sx Sx Sy Sy 57 2 58 1 -0.3
4 Sy Sy Sz Sz 57 2 58 1 -0.3
4 Sy Sy Sx Sx 57 2 58 1 -0.3
4 Sy Sy Sy Sy 57 2 58 1 -0.3
4 Sz Sz Sz Sz 2 3 10 11 0.3
4 Sz Sz Sx Sx 2 3 10 11 0.3
4 Sz Sz Sy Sy 2 3 10 11 0.3
4 Sx Sx Sz Sz 2 3 10 11 0.3
4 Sx Sx Sx Sx 2 3 10 11 0.3
4 Sx Sx Sy Sy 2 3 10 11 0.3
4 Sy Sy Sz Sz 2 3 10 11 0.3
4 Sy Sy Sx Sx 2 3 10 11 0.3
4 Sy Sy Sy Sy 2 3 10 11 0.3
4 Sz Sz Sz Sz 2 10 3 11 0.3
4 Sz Sz Sx Sx 2 10 3 11 0.3
4 Sz Sz Sy Sy 2 10 3 11 0.3
4 Sx Sx Sz Sz 2 10 3 11 0.3
4 Sx Sx Sx Sx 2 10 3 11 0.3
4 Sx Sx Sy Sy 2 10 3 11 0.3
4 Sy Sy Sz Sz 2 10 3 11 0.3
4 Sy Sy Sx Sx 2 10 3 11 0.3
4 Sy Sy Sy Sy 2 10 3 11 0.3
4 Sz Sz Sz Sz 2 11 3 10 -0.3
4 Sz Sz Sx Sx 2 11 3 10 -0.3
4 Sz Sz Sy Sy 2 11 3 10 -0.3
4 Sx Sx Sz Sz 2 11 3 10 -0.3
4 Sx Sx Sx Sx 2 11 3 10 -0.3
4 Sx Sx Sy Sy 2 11 3 10 -0.3
4 Sy Sy Sz Sz 2 11 3 10 -0.3
4 Sy Sy Sx Sx 2 11 3 10 -0.3
4 Sy Sy Sy Sy 2 11 3 10 -0.3
4 Sz Sz Sz Sz 10 11 18 19 0.3
4 Sz Sz Sx Sx 10 11 18 19 0.3
4 Sz Sz Sy Sy 10 11 18 19 0.3
4 Sx Sx Sz Sz 10 11 18 19 0.3
4 Sx Sx Sx Sx 10 11 18 19 0.3
4 Sx Sx Sy Sy 10 11 18 19 0.3
4 Sy Sy Sz Sz 10 11 18 19 0.3
4 Sy Sy Sx Sx 10 11 18 19 0.3
4 Sy Sy Sy Sy 10 11 18 19 0.3
4 Sz Sz Sz Sz 10 18 11 19 0.3
4 Sz Sz Sx Sx 10 18 11 19 0.3
4 Sz Sz Sy Sy 10 18 11 19 0.3
4 Sx Sx Sz Sz 10 18 11 19 0.3
4 Sx Sx Sx Sx 10 18 11 19 0.3
4 Sx Sx Sy Sy 10 18 11 19 0.3
4 Sy Sy Sz Sz 10 18 11 19 0.3
4 Sy Sy Sx Sx 10 18 11 19 0.3
4 Sy Sy Sy Sy 10 18 11 19 0.3
4 Sz Sz Sz Sz 10 19 11 18 -0.3
4 Sz Sz Sx Sx 10 19 11 18 -0.3
4 Sz Sz Sy Sy 10 19 11 18 -0.3
4 Sx Sx Sz Sz 10 19 11 18 -0.3
4 Sx Sx Sx Sx 10 19 11 18 -0.3
4 Sx Sx Sy Sy 10 19 11 18 -0.3
4 Sy Sy Sz Sz 10 19 11 18 -0.3
4 Sy Sy Sx Sx 10 19 11 18 -0.3
4 Sy Sy Sy Sy 10 19 11 18 -0.3
4 Sz Sz Sz Sz 18 19 26 27 0.3
4 Sz Sz Sx Sx 18 19 26 27 0.3
4 Sz Sz Sy Sy 18 19 26 27 0.3
4 Sx Sx Sz Sz 18 19 26 27 0.3
4 Sx Sx Sx Sx 18 19 26 27 0.3
4 Sx Sx Sy Sy 18 19 26 27 0.3
4 Sy Sy Sz Sz 18 19 26 27 0.3
4 Sy Sy Sx Sx 18 19 26 27 0.3
4 Sy Sy Sy Sy 18 19 26 27 0.3
4 Sz Sz Sz Sz 18 26 19 27 0.3
4 Sz Sz Sx Sx 18 26 19 27 0.3
4 Sz Sz Sy Sy 18 26 19 27 0.3
4 Sx Sx Sz Sz 18 26 19 27 0.3
4 Sx Sx Sx Sx 18 26 19 27 0.3
4 Sx Sx Sy Sy 18 26 19 27 0.3
4 Sy Sy Sz Sz 18 26 19 27 0.3
4 Sy Sy Sx Sx 18 26 19 27 0.3
4 Sy Sy Sy Sy 18 26 19 27 0.3
4 Sz Sz Sz Sz 18 27 19 26 -0.3
4 Sz Sz Sx Sx 18 27 19 26 -0.3
4 Sz Sz Sy Sy 18 27 19 26 -0.3
4 Sx Sx Sz Sz 18 27 19 26 -0.3
4 Sx Sx Sx Sx 18 27 19 26 -0.3
4 Sx Sx Sy Sy 18 27 19 26 -0.3
4 Sy Sy Sz Sz 18 27 19 26 -0.3
4 Sy Sy Sx Sx 18 27 19 26 -0.3
